Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.630859, Offer price is: 99.642578;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.445313, Offer price is: 100.453125;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.445313, Offer price is: 100.453125;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.927734, Offer price is: 99.939453;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.927734, Offer price is: 99.939453;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.103516, Offer price is: 99.115234;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.103516, Offer price is: 99.115234;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.693359, Offer price is: 99.705078;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.693359, Offer price is: 99.705078;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.554688, Offer price is: 100.570313;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.554688, Offer price is: 100.570313;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.457031, Offer price is: 99.464844;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.457031, Offer price is: 99.464844;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.814453, Offer price is: 100.826172;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.814453, Offer price is: 100.826172;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.421875, Offer price is: 99.429688;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.421875, Offer price is: 99.429688;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.718750, Offer price is: 99.726563;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.718750, Offer price is: 99.726563;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.164063, Offer price is: 100.179688;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.164063, Offer price is: 100.179688;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.511719, Offer price is: 100.527344;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.511719, Offer price is: 100.527344;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.468750, Offer price is: 99.476563;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.468750, Offer price is: 99.476563;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.949219, Offer price is: 100.964844;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.949219, Offer price is: 100.964844;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.914063, Offer price is: 99.921875;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.914063, Offer price is: 99.921875;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.152344, Offer price is: 99.167969;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.152344, Offer price is: 99.167969;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.037109, Offer price is: 99.048828;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.037109, Offer price is: 99.048828;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.476563, Offer price is: 99.492188;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.476563, Offer price is: 99.492188;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.812500, Offer price is: 100.820313;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.812500, Offer price is: 100.820313;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.228516, Offer price is: 99.240234;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.228516, Offer price is: 99.240234;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.408203, Offer price is: 99.419922;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.408203, Offer price is: 99.419922;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.136719, Offer price is: 100.152344;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.136719, Offer price is: 100.152344;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.398438, Offer price is: 100.414063;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.398438, Offer price is: 100.414063;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.347656, Offer price is: 99.363281;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.347656, Offer price is: 99.363281;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.599609, Offer price is: 100.611328;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.599609, Offer price is: 100.611328;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.929688, Offer price is: 100.937500;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.929688, Offer price is: 100.937500;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.550781, Offer price is: 99.566406;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.550781, Offer price is: 99.566406;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.816406, Offer price is: 99.832031;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.816406, Offer price is: 99.832031;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.267578, Offer price is: 99.279297;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.267578, Offer price is: 99.279297;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.250000, Offer price is: 99.257813;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.250000, Offer price is: 99.257813;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.144531, Offer price is: 100.160156;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.144531, Offer price is: 100.160156;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.777344, Offer price is: 99.792969;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.777344, Offer price is: 99.792969;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.453125, Offer price is: 99.468750;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.453125, Offer price is: 99.468750;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.341797, Offer price is: 99.353516;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.341797, Offer price is: 99.353516;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.642578, Offer price is: 99.654297;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.642578, Offer price is: 99.654297;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.414063, Offer price is: 99.421875;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.414063, Offer price is: 99.421875;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.386719, Offer price is: 99.402344;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.386719, Offer price is: 99.402344;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.496094, Offer price is: 99.511719;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.496094, Offer price is: 99.511719;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.056641, Offer price is: 99.068359;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.056641, Offer price is: 99.068359;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.384766, Offer price is: 99.396484;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.384766, Offer price is: 99.396484;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.613281, Offer price is: 100.621094;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.613281, Offer price is: 100.621094;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.015625, Offer price is: 100.023438;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.015625, Offer price is: 100.023438;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.187500, Offer price is: 100.195313;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.187500, Offer price is: 100.195313;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.789063, Offer price is: 99.796875;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.789063, Offer price is: 99.796875;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.156250, Offer price is: 99.171875;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.156250, Offer price is: 99.171875;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.552734, Offer price is: 100.564453;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.552734, Offer price is: 100.564453;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.039063, Offer price is: 100.054688;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.039063, Offer price is: 100.054688;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.945313, Offer price is: 99.960938;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.945313, Offer price is: 99.960938;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.291016, Offer price is: 99.302734;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.291016, Offer price is: 99.302734;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.822266, Offer price is: 100.833984;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.822266, Offer price is: 100.833984;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.457031, Offer price is: 100.472656;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.457031, Offer price is: 100.472656;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.861328, Offer price is: 99.873047;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.861328, Offer price is: 99.873047;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.044922, Offer price is: 99.056641;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.044922, Offer price is: 99.056641;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.539063, Offer price is: 100.554688;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.539063, Offer price is: 100.554688;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.261719, Offer price is: 99.277344;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.261719, Offer price is: 99.277344;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.509766, Offer price is: 100.521484;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.509766, Offer price is: 100.521484;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.810547, Offer price is: 100.822266;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.810547, Offer price is: 100.822266;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.359375, Offer price is: 100.367188;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.359375, Offer price is: 100.367188;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.126953, Offer price is: 100.138672;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.126953, Offer price is: 100.138672;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.796875, Offer price is: 99.804688;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.796875, Offer price is: 99.804688;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.021484, Offer price is: 99.033203;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.021484, Offer price is: 99.033203;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.460938, Offer price is: 100.476563;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.460938, Offer price is: 100.476563;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.316406, Offer price is: 100.332031;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.316406, Offer price is: 100.332031;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.417969, Offer price is: 99.425781;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.417969, Offer price is: 99.425781;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.259766, Offer price is: 99.271484;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.259766, Offer price is: 99.271484;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.099609, Offer price is: 100.111328;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.099609, Offer price is: 100.111328;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.349609, Offer price is: 99.361328;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.349609, Offer price is: 99.361328;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.246094, Offer price is: 99.253906;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.246094, Offer price is: 99.253906;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.625000, Offer price is: 100.632813;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.625000, Offer price is: 100.632813;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.419922, Offer price is: 100.431641;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.419922, Offer price is: 100.431641;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.648438, Offer price is: 100.656250;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.648438, Offer price is: 100.656250;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.669922, Offer price is: 100.681641;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.669922, Offer price is: 100.681641;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.371094, Offer price is: 99.386719;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.371094, Offer price is: 99.386719;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.730469, Offer price is: 100.746094;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.730469, Offer price is: 100.746094;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.224609, Offer price is: 99.236328;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.224609, Offer price is: 99.236328;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.591797, Offer price is: 99.603516;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.591797, Offer price is: 99.603516;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.480469, Offer price is: 99.488281;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.480469, Offer price is: 99.488281;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.824219, Offer price is: 99.832031;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.824219, Offer price is: 99.832031;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.595703, Offer price is: 99.607422;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.595703, Offer price is: 99.607422;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.208984, Offer price is: 100.220703;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.208984, Offer price is: 100.220703;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.960938, Offer price is: 100.968750;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.960938, Offer price is: 100.968750;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.486328, Offer price is: 100.498047;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.486328, Offer price is: 100.498047;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.945313, Offer price is: 99.953125;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.945313, Offer price is: 99.953125;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.367188, Offer price is: 100.382813;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.367188, Offer price is: 100.382813;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.216797, Offer price is: 99.228516;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.216797, Offer price is: 99.228516;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.640625, Offer price is: 99.656250;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.640625, Offer price is: 99.656250;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.736328, Offer price is: 100.748047;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.736328, Offer price is: 100.748047;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.078125, Offer price is: 100.085938;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.078125, Offer price is: 100.085938;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.277344, Offer price is: 99.285156;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.277344, Offer price is: 99.285156;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.242188, Offer price is: 99.250000;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.242188, Offer price is: 99.250000;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.128906, Offer price is: 99.144531;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.128906, Offer price is: 99.144531;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.267578, Offer price is: 99.279297;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.267578, Offer price is: 99.279297;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.968750, Offer price is: 99.984375;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.968750, Offer price is: 99.984375;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.726563, Offer price is: 100.734375;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.726563, Offer price is: 100.734375;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.193359, Offer price is: 100.205078;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.193359, Offer price is: 100.205078;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.707031, Offer price is: 100.714844;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.707031, Offer price is: 100.714844;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.884766, Offer price is: 100.896484;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.884766, Offer price is: 100.896484;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.769531, Offer price is: 100.785156;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.769531, Offer price is: 100.785156;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.917969, Offer price is: 99.933594;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.917969, Offer price is: 99.933594;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.480469, Offer price is: 100.496094;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.480469, Offer price is: 100.496094;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.613281, Offer price is: 100.621094;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.613281, Offer price is: 100.621094;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.013672, Offer price is: 100.025391;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.013672, Offer price is: 100.025391;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.785156, Offer price is: 100.800781;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.785156, Offer price is: 100.800781;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.261719, Offer price is: 99.277344;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.261719, Offer price is: 99.277344;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.359375, Offer price is: 100.367188;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.359375, Offer price is: 100.367188;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.246094, Offer price is: 99.261719;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.246094, Offer price is: 99.261719;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.378906, Offer price is: 99.386719;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.378906, Offer price is: 99.386719;
